SAMPLES:	209238
BITSPERSAMPLE:	32
CHANNELS:	2
SAMPLERATE:	64000
NORMALIZED:	FALSE
-130.486	-136.216
-178.231	-184.188
-195.615	-191.688
-188.276	-187.848
-202.702	-198.117
-178.418	-173.763
-146.831	-149.973
-205.506	-200.142
-244.431	-231.804
-189.022	-179.642
-174.021	-166.233
-218.702	-219.819
-230.632	-234.958
-222.794	-214.899
-227.854	-216.195
-229.4	-224.635
-212.731	-213.571
-197.746	-191.53
-207.678	-184.54
-201.458	-187.52
-170.382	-179.276
-179.229	-180.561
-216.567	-206.642
-236.848	-234.267
-244.046	-242.444
-228.629	-225.083
-209.585	-208.371
-220.111	-212.268
-223.595	-207.696
-209.445	-198.544
-214.713	-213.202
-227.126	-228.176
-226.97	-231.985
-234.294	-240.61
-258.608	-250.031
-265.854	-253.992
-229.341	-239.004
-200.913	-215.808
-213.872	-214.05
-193.921	-191.047
-134.027	-136.547
-136.824	-140.516
-204.975	-206.904
-258.497	-262.2
-270.221	-279.283
-241.017	-243.854
-209.909	-201.489
-237.641	-233.27
-291.947	-292.057
-298.818	-295.663
-280.475	-284.84
-298.805	-309.434
-310.39	-308.203
-256.868	-246.64
-229.385	-231.085
-269.591	-278.102
-262.641	-261.562
-224.966	-222.82
-233.283	-243.582
-233.957	-241.964
-250.737	-245.697
-302.781	-302.39
-289.496	-297.161
-255.764	-258.36
-263.284	-269.705
-240.449	-254.777
-222.792	-229.882
-249.563	-255.38
-268.802	-280.041
-295.79	-298.596
-306.533	-308.978
-277.15	-289.645
-284.472	-288.457
-300.386	-295.895
-284.927	-286.3
-302.895	-303.686
-305.882	-305.724
-249.151	-249.616
-226.538	-223.625
-244.34	-252.362
-247.577	-260.88
-248.403	-243.231
-244.693	-241.265
-227.784	-242.39
-216.83	-223.449
-244.634	-240.785
-316.762	-315.849
-337.354	-332.602
-277.919	-279.57
-267.424	-287.647
-299.76	-313.964
-272.66	-266.724
-242.319	-233.343
-237.476	-227.906
-202.858	-187.88
-188.884	-180.411
-218.674	-212.846
-229.193	-209.922
-224.336	-204.788
-216.148	-215.087
-195.832	-203.469
-195.115	-195.684
-219.607	-212.4
-250.904	-246.374
-271.998	-278.997
-254.525	-268.756
-234.027	-245.391
-244.303	-244.881
-233.453	-220.754
-210.137	-197.088
-220.606	-219.14
-222.123	-223.598
-204.082	-204.208
-210.567	-215.121
-233.42	-234.929
-253.604	-250.085
-256.03	-254.238
-232.147	-222.657
-224.444	-212.816
-244.487	-247.446
-248.447	-247.403
-236.452	-231.125
-235.081	-255.616
-239.885	-260.594
-237.103	-225.935
-232.006	-221.207
-245.272	-250.089
-268.447	-269.952
-271.997	-278.295
-273.88	-287.717
-293.999	-293.42
-295.846	-286.871
-271.924	-277.263
-255.416	-264.441
-243.564	-240.479
-239.458	-237.387
-246.799	-251.067
-228.682	-229.744
-217.927	-220.191
-261.78	-267.613
-289.932	-295.081
-282.426	-286.289
-290.123	-281.946
-294.06	-274.098
-313.044	-302.088
-348.807	-347.413
-314.229	-310.322
-266.526	-263.623
-278.496	-279.801
-247.645	-251.328
-190.896	-197.303
-211.258	-216.005
-233.92	-234.735
-215.449	-219.281
-227.474	-236.177
-246.521	-254.409
-225.108	-232.712
-205.692	-214.677
-214.187	-220.379
-218.838	-219.161
-204.458	-196.764
-198.866	-191.426
-220.739	-227.68
-239.601	-248.269
-228.931	-227.272
-216.493	-221.371
-235.549	-243.374
-279.433	-278.268
-320.655	-325.007
-337.645	-339.183
-334.399	-322.546
-325.313	-325.646
-305.671	-315.08
-281.713	-283.081
-272.589	-279.988
-265.836	-272.375
-254.258	-252.968
-258.542	-270.547
-267.84	-283.262
-254.447	-264.683
-227.683	-250.403
-211.909	-231.29
-225.77	-231.451
-271.174	-279.988
-295.16	-296.828
-256.111	-253.204
-225.224	-238.39
-254.715	-265.711
-264.358	-263.266
-232.463	-234.531
-238.039	-240.543
-264.444	-273.273
-256.604	-276.733
-238.423	-244.477
-225.241	-213.477
-218.477	-214.188
-231.126	-240.98
-240.398	-254.799
-238.938	-250.958
-247.243	-258.313
-250.074	-264.892
-248.6	-261.822
-269.507	-273.363
-275.977	-272.701
-236.618	-234.568
-216.468	-220.875
-236.471	-243.842
-225.166	-233.181
-213.931	-224.747
-270.54	-277.874
-292.929	-293.049
-229.307	-232.531
-209.853	-215.25
-242.442	-238.326
-218.423	-218.312
-163.387	-181.641
-153.432	-166.03
-192.978	-188.635
-226.428	-230.387
-193.125	-206.678
-153.328	-161.405
-174.143	-183.341
-176.445	-186.04
-148.244	-151.711
-164.094	-169.631
-175.531	-180.897
-148.322	-147.449
-134.594	-135.681
-116.924	-117.136
-94.6938	-88.9796
-118.086	-124.517
-147.206	-170.331
-145.978	-162.883
-157.361	-163.832
-177.423	-183.404
-179.723	-182.682
-190.848	-194.67
-218.067	-220.266
-235.719	-221.246
-231.976	-219.088
-198.077	-208.188
-158.469	-170.14
-162.361	-164.829
-176.42	-184.416
-148.22	-157.698
-126.311	-125.459
-130.436	-121.024
-108.681	-100.485
-81.4692	-82.9407
-74.59	-80.1549
-60.7374	-62.9673
-62.8275	-68.2576
-82.8068	-92.063
-81.537	-82.8906
-91.953	-85.0185
-112.462	-109.864
-92.5016	-98.9201
-79.8706	-88.5808
-99.7226	-106.663
-93.6116	-101.717
-71.0108	-79.9635
-62.2395	-65.1418
-63.0048	-62.1756
-79.1981	-86.7989
-79.5369	-90.6405
-66.5713	-68.4232
-99.7194	-102.168
-118.532	-127.854
-68.9077	-71.8412
-58.8097	-61.1133
-101.027	-114.736
-94.577	-102.827
-62.9733	-60.3068
-49.9631	-57.1845
-28.0795	-41.7772
-0.80394	-7.60963
18.5481	9.14528
5.66666	-0.647003
-55.312	-46.8759
-98.0575	-95.5191
-109.953	-115.983
-137.24	-132.831
-126.251	-129.882
-71.8924	-93.1326
-52.5049	-64.3452
-39.4759	-44.9969
-36.6821	-49.4212
-115.758	-121.563
-184.05	-184.479
-138.446	-147.084
-54.0235	-67.9933
-2.2489	-15.5518
25.6987	17.7124
40.0779	34.3108
36.3401	30.6237
7.36127	12.5416
-23.3011	-18.2831
-32.8821	-45.4615
-38.0039	-49.052
-38.3308	-35.5587
-21.3938	-19.139
-9.92139	-13.3633
-33.544	-40.0836
-70.337	-75.7098
-55.3735	-57.1208
-2.12044	-4.11124
9.19035	10.9162
-11.508	-4.23251
-24.3986	-19.4468
-42.4947	-43.9843
-46.3358	-56.7116
-27.2654	-38.4913
-29.6181	-31.6526
-47.0602	-47.4527
-33.8867	-30.4444
2.50757	11.6556
15.2811	9.69475
3.01045	-16.203
4.08774	-14.5627
8.65303	-8.4718
-0.547394	-1.28732
-5.22401	11.0272
-7.88435	2.37752
3.99863	10.6828
23.5573	33.5397
-1.87483	4.97202
-8.07869	-5.97786
59.8101	54.9385
86.3417	88.035
49.7934	64.8261
15.3699	16.0556
-47.6821	-59.2167
-92.7233	-90.8943
-55.5939	-49.3307
-8.51472	-7.33078
30.1488	25.9398
71.9099	65.7269
69.2505	81.6925
58.4852	77.3611
78.4869	79.0363
75.9827	82.8888
38.8444	56.701
13.9352	12.5722
28.5683	22.4095
54.0096	61.6167
58.3651	59.8704
67.9844	63.2472
75.438	81.0359
61.1149	72.2239
69.1558	83.5435
71.2203	92.3485
29.0753	45.8832
17.545	25.4513
35.8769	42.2693
32.0963	36.0137
40.3856	42.7829
43.2232	54.1372
21.3462	41.2774
42.4012	57.6411
74.3923	76.2132
43.6566	44.2611
16.8354	27.27
51.2625	60.6365
87.4343	89.8953
95.5065	93.7914
117.455	106.832
144.251	135.215
136.892	139.093
130.883	126.24
146.828	133.614
151.104	144.053
156.973	148.409
164.72	153.077
148.309	145.455
144.539	147.789
154.085	158.204
129.735	131.629
105.251	102.392
125.057	120.274
158.776	146.686
163.811	146.751
141.03	135.419
125.051	124.148
127.483	119.032
135.325	131.609
136.725	142.445
113.805	117.447
96.232	95.8197
123.017	126.198
142.942	149.582
129.971	128.277
123.001	113.134
102.514	99.1948
71.1918	74.7464
85.9341	89.2516
111.514	115.662
96.318	102.819
83.9995	96.0331
97.2922	108.953
96.6216	97.4926
79.0279	82.8346
90.9301	104.824
136.35	139.932
147.726	139.905
112.055	106.279
113.516	107.134
160.54	157.124
163.997	171.135
132.197	139.154
145.562	144.308
181.426	183.282
190.357	201.261
202.145	205.027
220.924	206.113
221.355	205.744
225.735	218.622
232.632	227.793
224.016	219.216
218.689	211.564
197.556	194.479
158.621	166.119
164.192	166.666
186.323	181.662
165.847	164.67
154.92	145.643
177.002	166.733
188.269	196.521
186.114	193.704
169.97	168.451
152.772	161.2
175.654	186.754
200.32	199.523
180.669	171.732
161.746	151.571
156.04	150.34
137.06	130.539
136.866	125.079
166.579	161.591
189.875	194.629
201.232	208.113
196.286	203.015
185.949	188.008
209.103	205.453
214.007	213.207
158.031	165.318
134.138	137.297
148.53	133.457
130.329	120.233
134.202	152.223
157.146	174.41
138.226	138.984
155.521	159.28
207.241	206.877
203.966	194.052
205.124	203.082
233.419	233.664
226.295	221.702
212.411	215.464
197.371	210.521
165.033	180.946
164.919	173.518
188.83	184.473
211.449	201.053
243.319	231.015
233.208	225.102
179.186	182.044
175.118	179.154
213.984	217.435
217.523	227.071
198.562	206.814
191.568	200.006
178.668	189.812
170.19	167.494
180.945	165.392
163.175	157.912
133.964	145.225
174.628	184.543
224.898	222.02
200.228	202.153
186.178	200.61
228.804	234.182
245.384	244.975
227.631	235.602
221.619	220.667
219.895	209.831
219.981	218.801
239.694	235.596
265.42	253.895
261.935	261.148
242.594	247.284
261.164	253.935
289.114	273.407
266.935	255.326
245.648	239.146
261.93	254.008
258.568	250.221
231.491	222.258
220.181	209.547
222.451	227.55
233.935	252.325
246.902	249.871
235.936	235.821
206.13	225.525
201.896	214.355
238.508	238.927
262.317	278.567
245.05	261.361
226.647	227.218
222.395	229.813
228.441	236.175
246.732	238.039
248.144	242.417
227.334	227.594
217.841	209.462
228.236	219.914
233.153	229.591
210.989	209.765
204.983	212.27
243.056	250.605
256.392	257.794
248.898	256.036
278.63	292.677
283.023	300.327
231.081	250.659
202.937	213.853
226.367	228.87
253.934	255.745
237.191	234.761
204.6	204.765
212.068	217.821
218.059	214.355
209.817	203.815
232.814	235.801
233.593	232.06
201.273	199.154
214.169	221.508
231.547	235.596
195.01	201.433
161.14	177.489
166.175	169.065
181.988	172.275
189.054	186.601
210.266	201.183
254.647	233.122
265.366	250.85
231.642	221.036
206.088	191.389
193.739	183.311
197.793	188.695
216.982	206.745
212.811	208.975
214.737	207.815
244.196	229.944
241.203	237.788
223.164	225.267
239.512	230.82
249.264	248.256
224.695	238.227
185.264	185
156.32	139.282
164.245	150.108
188.249	179.288
201.081	197.004
211.077	211.293
196.691	193.905
170.808	168.999
197.373	196.686
222.094	209.961
177.396	160.53
155.855	149.318
184.733	183.613
171.41	172.509
145.912	153.106
158.324	161.296
156.866	146.76
146.094	130.317
145.811	133.886
131.816	128.201
132.704	133.336
142.139	143.867
119.046	130.36
119.79	134.92
154.523	160.404
143.256	154.85
115.329	137.274
128.363	135.608
135.671	127.955
130.535	128.794
147.052	156.957
140.939	154.757
109.058	109.016
126.099	110.023
174.57	163.613
188.417	181.362
180.44	163.634
171.585	153.067
153.739	141.1
135.083	129.85
121.911	121.818
106.489	99.422
97.8519	88.6575
125.041	121.392
163.912	151.838
138.949	127.617
85.174	94.8761
103.868	114.532
149.792	147.615
135.541	139.026
99.4828	108.971
103.779	108.832
140.222	147.351
143.082	151.953
91.5577	96.2629
81.7956	90.5459
133.13	144.825
139.819	142.059
114.169	116.223
117.796	127.398
109.198	111.423
96.583	95.4462
113.046	118.06
111.923	108.749
109.998	104.839
139.962	142.452
130.58	124.279
94.6274	95.0816
124.669	142.347
167.995	167.692
159.741	156.301
170.603	189.473
202.127	202.826
172.154	162.791
118.823	138.651
113.057	125.32
118.515	114.76
106.481	125.052
119.45	135.875
163.478	156.789
160.176	157.497
88.8334	93.3421
71.5707	78.1405
133.821	145.789
143.644	152.415
121.843	129.096
147.741	158.301
143.232	155.881
133.04	152.603
178.646	195.75
148.067	153.9
69.7613	78.5056
101.493	117.08
126.997	140.078
70.8191	78.4985
77.2769	77.5957
119.106	114.359
94.7845	92.1169
83.0582	85.9057
128.854	131.562
149.986	141.962
110.594	98.3969
55.3539	53.4497
20.0176	26.6038
14.0216	27.5965
34.2512	51.758
39.6327	48.0086
26.3515	32.7892
61.7138	77.3502
117.994	124.562
117.163	111.255
112.3	121.828
150.732	173.933
177.449	186.617
173.009	173.046
154.105	159.849
125.589	126.203
111.154	107.978
119.653	128.299
123.001	134.337
101.865	105.828
78.4435	86.9681
85.3779	97.7943
96.1232	94.2075
76.5288	60.9717
73.3796	62.67
104.457	102.454
101.659	98.3204
77.8123	69.1001
99.3506	89.0401
105.258	104.03
62.7425	74.4367
84.7888	93.7608
145.912	146.78
118.484	120.617
77.462	74.7814
87.8106	82.4874
70.3306	82.5552
66.0646	88.8973
104.418	115.419
94.7946	93.7572
78.6247	77.1704
94.6544	103.492
70.7841	86.2482
50.2551	58.4018
65.2699	76.0527
54.808	73.4533
49.2158	50.9588
66.5852	56.7753
85.6968	86.5488
131.824	131.49
147.165	151.36
109.71	131.206
110.195	116.362
103.154	90.5133
58.6967	58.3204
81.4846	79.9287
99.5293	91.1301
42.3254	47.8308
47.7915	50.5427
89.1279	84.0419
63.9369	72.7522
68.3672	76.9872
85.5404	87.4617
29.8062	43.5147
13.7726	27.2972
46.5133	51.2253
14.7498	23.8359
-20.2981	-13.6384
-5.30057	-7.89891
5.32521	-0.472702
15.0401	6.06348
24.346	21.9425
18.9988	32.4132
26.3934	40.3095
32.8426	36.2771
23.466	25.0352
29.5251	31.1143
38.4219	35.999
22.7133	23.58
4.44382	10.7922
9.90912	11.9451
40.4289	38.0363
66.7163	63.7414
51.0086	45.3232
8.23831	0.648621
-11.6154	-21.1853
1.21988	-4.77356
9.12982	16.5055
-3.04579	9.95941
4.24504	11.9942
25.7649	25.7784
2.97014	-4.16542
-17.9433	-19.4026
17.301	24.1185
19.5306	22.494
-14.0334	-10.8715
13.8944	20.158
47.043	53.6384
36.9062	49.5479
43.7269	54.5179
49.1417	51.2683
46.3002	49.3979
59.3069	65.18
26.9318	31.7664
-35.5884	-38.5019
-55.1873	-60.28
-61.312	-45.2961
-66.7823	-44.6527
-50.1054	-44.4248
-26.1448	-10.6681
7.70943	31.4593
25.8551	29.1947
4.6665	0.642075
13.323	6.04315
58.0601	44.0438
53.8911	57.2678
19.9241	28.957
7.05835	0.510956
-10.9175	-12.7355
-9.25212	-8.62866
18.0583	9.78659
-16.4118	-15.9048
-56.3078	-51.8136
-0.77713	-1.53778
38.6079	43.3764
10.8047	12.8089
8.48311	7.74661
-1.06194	10.5579
-30.5488	-19.7561
0.846771	1.71445
42.3051	40.1977
33.8424	22.0883
26.2565	10.4951
34.0914	26.7782
47.8866	39.3196
62.9986	53.2671
43.5953	45.3845
9.98857	15.4307
25.1745	21.409
69.145	61.5159
68.2201	68.2457
14.1549	22.4133
-26.6722	-17.5479
-25.8906	-19.3902
-24.0652	-21.0387
-27.241	-26.8172
-18.8266	-16.0546
-22.7258	-15.4279
-25.4472	-16.2181
3.98634	9.31396
21.8729	21.1
15.8996	18.9009
33.1993	42.7065
54.8735	59.6623
55.3987	56.7152
55.376	61.8241
47.1624	55.3814
46.5983	50.205
76.5539	74.245
80.7631	77.3313
57.2484	55.0884
65.2955	58.8383
63.5864	58.4218
29.5182	34.4019
32.4639	38.9147
60.0656	65.0252
68.3215	76.2001
78.1288	84.9588
68.6547	78.6757
25.8928	42.5287
9.13313	21.3714
24.4161	31.127
40.8322	47.6615
54.5193	59.1267
39.2064	40.7548
17.5721	18.2631
43.0478	49.1428
64.5775	76.3178
55.6026	59.8259
66.6581	67.7621
69.4128	80.6029
53.5093	63.3198
65.3271	70.5014
53.7988	66.5734
8.86601	17.2464
20.7765	12.2775
55.4054	50.0565
37.8948	54.2807
18.237	37.0892
34.7316	30.0147
48.8851	38.8719
26.1626	34.6092
-15.4923	-8.1609
-18.5304	-23.7864
17.6411	12.3126
50.9462	46.3568
81.0559	85.3343
85.5865	100.306
49.2462	50.6275
44.5854	36.7454
78.7618	82.101
61.3808	68.6445
12.7852	19.6873
23.7343	33.3326
51.7776	56.0332
32.5953	28.0781
43.5155	32.0656
104.258	91.6989
104.505	96.9822
65.8749	55.8409
70.9395	54.2171
67.3846	51.2181
48.2307	39.2894
54.1198	56.6577
39.667	44.8013
30.3569	31.375
67.5639	73.3221
77.5885	81.7605
66.4609	63.7877
74.91	75.7812
54.1285	48.0975
44.8015	30.0455
79.9253	75.0929
64.922	58.7631
39.6112	24.3581
91.3828	81.0827
116.438	105.021
71.8615	61.9058
57.737	57.5752
72.3569	62.5656
64.2161	51.9238
47.5673	56.8731
40.4026	48.2778
54.9111	41.3248
80.7327	65.3331
86.1541	81.5658
89.9618	91.6042
107.365	106.082
98.4426	88.4344
71.0623	62.631
81.3692	81.2063
107.847	105.666
90.4785	81.6612
63.1558	51.0956
71.365	56.8235
70.8833	53.9044
61.7821	40.5192
82.7225	62.2263
82.5511	71.7958
67.0324	52.9103
94.7361	67.8412
91.2542	74.372
51.3525	44.976
73.8812	55.3743
80.546	66.4016
24.5411	25.0119
33.4944	23.8262
86.042	74.5138
85.5797	81.3405
61.3475	41.8692
35.2292	18.4539
31.0484	35.479
57.3584	51.732
41.851	29.1848
13.1209	15.3326
35.3698	35.7602
54.1597	55.0667
63.9389	71.7908
78.6347	69.9749
60.5542	48.626
55.2816	62.4255
72.8816	76.0886
57.3316	55.4971
56.0438	68.9613
84.0778	94.3303
84.8164	80.7775
65.8665	64.8744
40.0599	47.7106
47.2226	53.4774
97.8571	92.0705
80.0559	68.0623
32.4826	30.7424
74.4044	73.5548
100.728	92.4734
78.6579	81.0426
100.264	107.791
85.4486	84.1835
34.9274	36.8914
54.728	52.3479
48.5467	32.302
-11.7117	-22.0351
0.947815	-12.5415
38.494	5.70363
24.2137	2.63773
7.77818	7.2872
1.89421	-5.51273
15.1971	3.92041
55.0471	55.8907
70.6584	71.9655
70.5416	63.6206
71.3636	66.0846
34.6974	35.0854
4.50514	3.57622
25.5818	22.7665
36.2267	39.2692
19.0844	27.6595
17.2937	23.3991
37.2578	38.2282
58.3695	56.6252
60.0086	61.387
81.7636	87.5257
146.136	143.306
140.555	129.611
66.9651	70.6096
79.8812	93.4053
116.064	114.003
68.035	57.7971
57.1788	53.6133
94.1871	89.8624
77.9208	74.4883
75.211	75.9457
101.992	93.0023
86.7454	69.3298
84.9635	74.8023
116.982	111.081
116.594	105.414
107.892	95.0698
129.877	121.978
145.472	142.438
136.322	131.619
136.603	126.233
140.085	131.539
113.028	111.201
109.721	106.706
148.891	140.49
132.602	121.797
89.2759	77.364
117.331	105.962
147.588	131.552
129.425	105.804
128.938	117.388
149.058	154.504
163.9	162.151
180.198	175.282
177.374	183.885
154.87	151.381
158.248	143.037
187.435	188.737
184.044	191.596
142.511	130.66
120.991	99.8913
115.297	103.149
94.4836	90.5663
101.196	95.6801
133.877	125.156
125.014	124.257
94.8847	104.569
91.3029	99.6167
91.6814	95.6606
96.3756	102.052
127.845	131.439
153.454	149.639
152.704	150.193
153.679	153.967
148.796	138.907
112.542	98.2347
81.5343	75.3472
89.7742	85.7513
103.661	101.06
89.2003	84.9456
61.0905	45.7114
67.1878	56.35
119.39	117.331
152.913	142.212
146.699	139.249
150.734	149.555
149.526	138.419
116.349	112.166
95.3553	98.8992
100.078	88.5136
116.483	102.264
146.736	134.611
150.639	133.886
119.238	115.268
126.531	128.418
152.176	148.734
106.632	109.711
62.3873	54.3368
96.0813	75.4842
94.8034	94.6451
43.1023	47.8359
66.7516	58.4244
117.394	117.836
102.842	101.216
88.9102	69.0938
105.715	90.422
109.878	105.344
108.69	101.487
105.941	95.1435
83.149	69.3202
69.9186	54.1141
96.4072	83.7285
113.684	105.908
80.8192	75.5624
56.5705	48.1175
79.5023	69.4084
89.4796	88.618
58.218	64.5649
47.5835	47.2411
77.0443	71.8804
72.9612	72.5706
37.0446	33.651
57.006	50.7847
92.407	101.406
60.6295	73.765
26.5694	24.6398
45.5786	45.9261
68.2267	72.6577
66.9788	58.0537
60.0525	55.8894
60.7624	71.2043
70.3487	73.3863
90.8642	83.8011
95.2081	85.1
45.2328	34.0674
4.54164	3.33087
39.5118	45.798
73.4478	71.6962
53.7468	42.1598
33.3776	18.6553
43.9221	30.3512
72.8382	56.1537
85.9671	61.4619
73.1786	54.9538
57.4738	54.2965
37.3306	31.0196
33.3683	17.5385
47.3387	39.8259
20.8015	22.0316
3.37248	-4.94315
47.0964	31.5172
54.6058	52.4704
35.0829	47.1377
67.7152	74.7694
69.2647	70.7923
14.3639	24.7158
-9.06664	3.42316
-12.8991	-12.0259
-11.0599	-18.0204
24.542	17.0892
60.102	57.9133
78.3677	84.189
80.0315	88.6441
54.6462	64.1411
47.2321	52.6091
53.8689	51.2238
16.8392	19.7543
-17.5824	-10.4718
-16.4313	-18.5437
-19.8485	-20.3079
3.62144	6.48044
35.3032	33.7285
-13.8894	-7.96693
-59.1193	-53.3366
0.241425	-2.8887
58.4076	65.8208
42.727	47.7351
19.5673	6.94307
26.655	26.5225
44.6751	51.4209
36.3966	22.9988
12.865	5.26694
31.6332	37.5725
50.285	38.5741
22.3819	4.78543
23.8829	25.0414
49.4169	52.0428
39.1482	29.0459
47.5107	37.4235
61.8522	59.2632
24.162	22.1429
16.8725	8.46513
58.5331	43.6246
58.3113	43.8344
33.5349	27.4672
30.0766	30.1607
39.348	39.9463
62.2427	68.1541
83.5117	93.3597
102.792	102.255
116.226	106.857
71.9131	67.8264
18.5727	18.1773
34.4807	29.7606
50.0459	39.2227
44.6994	26.8302
70.5234	54.7697
61.6215	61.329
15.9519	22.8359
31.653	32.3854
55.4791	58.565
25.6251	36.7867
13.0463	19.1856
17.6181	15.3979
12.5051	12.1734
53.7216	54.3342
98.7969	96.8941
69.8918	75.825
50.6782	65.6772
71.9861	82.041
38.5081	45.9366
5.80893	17.8517
56.3569	60.1237
93.1109	89.343
88.5369	94.6529
104.205	113.234
95.9095	95.6568
62.0174	55.533
65.9095	54.3158
84.2837	75.9749
90.6547	89.9984
79.8013	77.5748
49.5284	52.7114
50.4222	54.4939
65.194	55.1816
29.7388	34.6907
1.69765	25.8752
33.1672	35.3944
70.2789	68.1826
83.4321	98.4607
86.5615	86.0747
81.1141	72.634
62.2698	63.0137
41.5666	31.6784
38.7583	35.8877
38.843	53.9691
35.8887	34.8535
64.2425	55.821
96.2606	98.0681
86.7353	74.0816
84.9957	65.5833
105.474	103.294
82.6063	84.8179
34.3435	39.64
23.9851	36.0321
35.3069	35.2166
44.3733	43.0757
60.1324	74.4702
71.3376	73.7574
70.6593	58.1811
66.3598	69.8615
54.7317	65.03
46.5542	46.7645
63.7433	62.8311
95.124	89.7146
104.708	97.4287
77.7143	81.398
56.9254	58.0707
79.6904	75.3382
87.9551	94.1238
46.2475	51.8454
32.488	32.6762
58.4743	69.495
49.7475	62.097
25.3224	29.5004
23.1678	30.0266
11.6446	14.4688
9.82886	3.53735
40.876	37.7245
50.0927	45.1124
48.2771	36.4999
90.3731	87.8592
118.774	127.818
99.0609	100.313
105.521	91.8093
114.807	106.715
61.6263	74.164
38.5759	52.067
82.8132	87.0324
76.7965	89.6838
39.7975	53.0489
60.254	55.7392
71.8053	68.2989
46.5148	54.9175
43.8302	46.9241
39.6451	36.9013
18.7143	17.5575
1.58824	-7.10522
-29.1058	-44.2634
-41.7003	-49.8385
-27.1818	-29.636
-49.7316	-48.1917
-67.8441	-57.6221
-22.8373	-15.7418
12.3283	9.69385
-1.67444	-2.61566
-17.5102	-18.1763
-3.48161	-5.69536
33.7358	35.0924
49.587	41.6621
36.3231	17.91
29.5145	21.0478
11.3597	10.878
-12.3135	-15.4509
2.69539	5.49493
15.6511	26.2233
4.50639	5.47211
17.6944	1.65118
27.8037	14.2967
-2.59497	-2.81154
-29.2956	-33.3319
-34.455	-43.6993
-37.6899	-42.9376
-36.8908	-50.9609
-36.7686	-51.185
-44.8868	-37.7868
-41.3316	-38.6946
-18.8514	-36.4811
-14.5263	-20.6474
-38.2575	-36.5821
-42.6099	-55.795
-29.5287	-35.4476
-45.5735	-40.2567
-71.2536	-80.9488
-71.1603	-83.1017
-50.1391	-45.9901
-14.974	-7.35274
-0.689728	7.9662
-31.0554	-14.5455
-46.222	-26.4695
-11.179	2.79807
23.3178	22.4069
21.7148	11.6836
-0.84407	-1.91924
-12.3632	-1.4631
-1.91498	10.2774
4.34575	9.56343
4.38023	7.93172
23.9472	37.2854
42.2198	56.5957
29.5621	31.2409
9.47832	2.66965
4.20746	-6.20723
1.62265	-6.98842
-1.78168	-5.15056
4.71611	-1.23987
9.49434	6.14294
-6.03662	-2.82765
-24.6638	-29.5553
-28.761	-34.7038
-33.6053	-28.261
-40.424	-36.9441
-41.2907	-40.9808
-41.7892	-37.4568
-25.0459	-19.8357
-0.733719	9.21118
-14.7199	-3.9091
-30.8694	-29.7157
-8.31245	-11.8953
0.230103	-4.21581
1.10213	-2.87273
23.2915	24.4897
2.29083	5.65735
-30.4004	-28.8432
4.27138	-1.76405
19.8741	7.11194
-17.8463	-16.514
-19.834	-3.67932
-7.88382	-3.13831
-17.3334	-26.621
-11.2173	-19.7808
-7.5623	-12.3425
-12.242	-12.6354
0.162201	3.67183
8.63379	9.37259
21.0899	18.8025
46.9839	49.2133
43.6291	43.9122
24.611	8.41064
26.162	5.09929
17.0546	10.0699
-7.37012	-6.27351
0.396561	2.47656
33.9257	31.7844
42.3804	25.3319
24.5967	4.08148
17.9028	6.86351
25.6604	13.703
23.0726	9.25468
5.19679	-3.68604
-7.65285	-16.3873
-2.72543	-16.7627
9.87825	-10.3792
27.4408	11.7014
47.3142	40.761
44.6837	27.5945
30.2628	2.92532
36.7501	19.4431
39.081	25.8089
20.3321	6.72636
16.7643	15.0194
20.291	22.7817
-16.0377	-21.5438
-64.1058	-70.6392
-45.5865	-48.079
11.2063	6.18039
11.1961	1.6442
-10.0371	-16.0006
2.90205	3.92458
-4.91489	-2.52194
-5.78647	-3.97771
41.1773	44.2953
43.2953	45.9468
16.3661	14.6296
33.4068	26.1023
22.0791	12.0917
-18.2569	-24.4544
-18.402	-12.3109
-9.58008	4.42119
0.699081	4.15654
11.1943	2.68341
-6.09218	-14.363
-2.25877	-9.54195
21.181	16.1422
15.368	7.49255
20.1033	-2.59958
20.8514	5.01625
-20.1064	-11.1789
-22.1337	-18.8368
11.1484	1.36963
-20.146	-18.897
-62.3613	-61.5628
-17.8025	-25.4425
45.4705	50.4864
35.5818	45.3445
-1.35326	-4.158
1.16061	-3.92566
17.0698	14.1635
14.735	10.6052
8.32779	6.20401
13.0432	12.7446
28.8048	34.9656
27.231	39.4687
1.20341	5.14972
5.42094	7.30219
42.6214	58.2587
53.3911	72.3754
37.4347	49.7904
23.1622	33.2837
21.2149	28.9247
48.2865	57.0156
80.044	93.0804
76.7721	84.0158
80.9929	79.6767
126.164	128.063
137.246	143.738
98.9779	98.4823
104.719	98.9635
123.781	125.306
65.9442	70.9484
3.69069	6.02426
9.84261	10.9566
45.0277	33.6907
70.6921	54.1944
53.2305	54.9335
36.4501	34.3651
92.4543	69.881
118.391	102.466
66.1181	52.0156
62.0066	39.9346
80.2363	73.8047
48.4761	45.4757
40.9619	24.7124
46.3185	37.0858
16.9657	12.5227
6.88889	3.35515
17.6501	26.1962
32.8686	38.1175
62.3365	63.0541
64.8297	71.2044
49.6643	42.2545
54.4312	40.0066
50.948	50.2181
35.9195	32.5061
15.4946	7.51234
4.03571	-2.12309
55.729	35.6349
107.13	86.5192
